compl,accel,decel,pred,answer,loss
1,5,5,48.71648788,70,-21.28351212
1,5,5,48.71648788,71,-22.28351212
1,5,5,48.71648788,72,-23.28351212
1,5,5,48.71648788,73,-24.28351212
1,5,5,48.71648788,74,-25.28351212
1,5,5,48.71648788,75,-26.28351212
1,5,5,48.71648788,76,-27.28351212
1,5,5,48.71648788,77,-28.28351212
1,5,5,48.71648788,78,-29.28351212
1,5,5,48.71648788,79,-30.28351212
1,5,5,48.71648788,80,-31.28351212
1,5,5,48.71648788,81,-32.28351212
1,5,5,48.71648788,82,-33.28351212
1,5,5,48.71648788,83,-34.28351212
1,5,5,48.71648788,84,-35.28351212
1,5,5,48.71648788,85,-36.28351212
1,5,5,48.71648788,86,-37.28351212
1,5,5,48.71648788,87,-38.28351212
1,5,5,48.71648788,88,-39.28351212
1,5,5,48.71648788,89,-40.28351212
1,5,5,48.71648788,90,-41.28351212
1,5,5,48.71648788,91,-42.28351212
1,5,5,48.71648788,92,-43.28351212
1,5,5,48.71648788,93,-44.28351212
1,5,5,48.71648788,94,-45.28351212
1,5,5,48.71648788,95,-46.28351212
1,5,5,48.71648788,96,-47.28351212
1,5,5,48.71648788,97,-48.28351212
1,5,5,48.71648788,98,-49.28351212
1,5,5,48.71648788,99,-50.28351212
1,5,5,48.71648788,100,-51.28351212
2,1,1,24.59876251,1,23.59876251
2,1,1,24.59876251,2,22.59876251
2,1,1,24.59876251,3,21.59876251
2,1,1,24.59876251,4,20.59876251
2,1,1,24.59876251,5,19.59876251
2,1,1,24.59876251,6,18.59876251
2,1,1,24.59876251,7,17.59876251
2,1,1,24.59876251,8,16.59876251
2,1,1,24.59876251,9,15.59876251
2,1,1,24.59876251,10,14.59876251
2,1,1,24.59876251,11,13.59876251
2,1,1,24.59876251,12,12.59876251
2,1,1,24.59876251,13,11.59876251
2,1,1,24.59876251,14,10.59876251
2,1,1,24.59876251,15,9.598762512
2,1,1,24.59876251,16,8.598762512
2,1,1,24.59876251,17,7.598762512
2,1,1,24.59876251,18,6.598762512
2,1,1,24.59876251,19,5.598762512
2,1,1,24.59876251,20,4.598762512
2,1,1,24.59876251,21,3.598762512
2,1,1,24.59876251,22,2.598762512
2,1,1,24.59876251,23,1.598762512
2,1,1,24.59876251,24,0.598762512
2,1,1,24.59876251,25,-0.401237488
2,1,1,24.59876251,26,-1.401237488
2,1,1,24.59876251,27,-2.401237488
2,1,1,24.59876251,28,-3.401237488
2,1,1,24.59876251,29,-4.401237488
2,1,1,24.59876251,30,-5.401237488
2,1,1,24.59876251,31,-6.401237488
2,1,1,24.59876251,32,-7.401237488
2,1,1,24.59876251,33,-8.401237488
2,1,1,24.59876251,34,-9.401237488
2,1,1,24.59876251,35,-10.40123749
2,1,1,24.59876251,36,-11.40123749
2,1,1,24.59876251,37,-12.40123749
2,1,1,24.59876251,38,-13.40123749
2,1,1,24.59876251,39,-14.40123749
2,1,1,24.59876251,40,-15.40123749
2,1,1,24.59876251,41,-16.40123749
2,1,1,24.59876251,42,-17.40123749
2,1,1,24.59876251,43,-18.40123749
2,1,1,24.59876251,44,-19.40123749
2,1,1,24.59876251,45,-20.40123749
2,1,1,24.59876251,46,-21.40123749
2,1,1,24.59876251,47,-22.40123749
2,1,1,24.59876251,48,-23.40123749
2,1,1,24.59876251,49,-24.40123749
2,1,1,24.59876251,50,-25.40123749
2,1,1,24.59876251,51,-26.40123749
2,1,1,24.59876251,52,-27.40123749
2,1,1,24.59876251,53,-28.40123749
2,1,1,24.59876251,54,-29.40123749
2,1,1,24.59876251,55,-30.40123749
2,1,1,24.59876251,56,-31.40123749
2,1,1,24.59876251,57,-32.40123749
2,1,1,24.59876251,58,-33.40123749
2,1,1,24.59876251,59,-34.40123749
2,1,1,24.59876251,60,-35.40123749
2,1,1,24.59876251,61,-36.40123749
2,1,1,24.59876251,62,-37.40123749
2,1,1,24.59876251,63,-38.40123749
2,1,1,24.59876251,64,-39.40123749
2,1,1,24.59876251,65,-40.40123749
2,1,1,24.59876251,66,-41.40123749
2,1,1,24.59876251,67,-42.40123749
2,1,1,24.59876251,68,-43.40123749
2,1,1,24.59876251,69,-44.40123749
2,1,1,24.59876251,70,-45.40123749
2,1,1,24.59876251,71,-46.40123749
2,1,1,24.59876251,72,-47.40123749
2,1,1,24.59876251,73,-48.40123749
2,1,1,24.59876251,74,-49.40123749
2,1,1,24.59876251,75,-50.40123749
2,1,1,24.59876251,76,-51.40123749
2,1,1,24.59876251,77,-52.40123749
2,1,1,24.59876251,78,-53.40123749
2,1,1,24.59876251,79,-54.40123749
2,1,1,24.59876251,80,-55.40123749
2,1,1,24.59876251,81,-56.40123749
2,1,1,24.59876251,82,-57.40123749
2,1,1,24.59876251,83,-58.40123749
2,1,1,24.59876251,84,-59.40123749
2,1,1,24.59876251,85,-60.40123749
2,1,1,24.59876251,86,-61.40123749
2,1,1,24.59876251,87,-62.40123749
2,1,1,24.59876251,88,-63.40123749
2,1,1,24.59876251,89,-64.40123749
2,1,1,24.59876251,90,-65.40123749
2,1,1,24.59876251,91,-66.40123749
2,1,1,24.59876251,92,-67.40123749
2,1,1,24.59876251,93,-68.40123749
2,1,1,24.59876251,94,-69.40123749
2,1,1,24.59876251,95,-70.40123749
2,1,1,24.59876251,96,-71.40123749
2,1,1,24.59876251,97,-72.40123749
2,1,1,24.59876251,98,-73.40123749
2,1,1,24.59876251,99,-74.40123749
2,1,1,24.59876251,100,-75.40123749
2,1,2,36.47015762,1,35.47015762
2,1,2,36.47015762,2,34.47015762
2,1,2,36.47015762,3,33.47015762
2,1,2,36.47015762,4,32.47015762
2,1,2,36.47015762,5,31.47015762
2,1,2,36.47015762,6,30.47015762
2,1,2,36.47015762,7,29.47015762
2,1,2,36.47015762,8,28.47015762
2,1,2,36.47015762,9,27.47015762
2,1,2,36.47015762,10,26.47015762
2,1,2,36.47015762,11,25.47015762
2,1,2,36.47015762,12,24.47015762
2,1,2,36.47015762,13,23.47015762
2,1,2,36.47015762,14,22.47015762
2,1,2,36.47015762,15,21.47015762
2,1,2,36.47015762,16,20.47015762
2,1,2,36.47015762,17,19.47015762
2,1,2,36.47015762,18,18.47015762
2,1,2,36.47015762,19,17.47015762
2,1,2,36.47015762,20,16.47015762
2,1,2,36.47015762,21,15.47015762
2,1,2,36.47015762,22,14.47015762
2,1,2,36.47015762,23,13.47015762
2,1,2,36.47015762,24,12.47015762
2,1,2,36.47015762,25,11.47015762
2,1,2,36.47015762,26,10.47015762
2,1,2,36.47015762,27,9.470157623
2,1,2,36.47015762,28,8.470157623
2,1,2,36.47015762,29,7.470157623
2,1,2,36.47015762,30,6.470157623
2,1,2,36.47015762,31,5.470157623
2,1,2,36.47015762,32,4.470157623
2,1,2,36.47015762,33,3.470157623
2,1,2,36.47015762,34,2.470157623
2,1,2,36.47015762,35,1.470157623
2,1,2,36.47015762,36,0.470157623
2,1,2,36.47015762,37,-0.529842377
2,1,2,36.47015762,38,-1.529842377
2,1,2,36.47015762,39,-2.529842377
2,1,2,36.47015762,40,-3.529842377
2,1,2,36.47015762,41,-4.529842377
2,1,2,36.47015762,42,-5.529842377
2,1,2,36.47015762,43,-6.529842377
2,1,2,36.47015762,44,-7.529842377
2,1,2,36.47015762,45,-8.529842377
2,1,2,36.47015762,46,-9.529842377
2,1,2,36.47015762,47,-10.52984238
2,1,2,36.47015762,48,-11.52984238
2,1,2,36.47015762,49,-12.52984238
2,1,2,36.47015762,50,-13.52984238
2,1,2,36.47015762,51,-14.52984238
2,1,2,36.47015762,52,-15.52984238
2,1,2,36.47015762,53,-16.52984238
2,1,2,36.47015762,54,-17.52984238
2,1,2,36.47015762,55,-18.52984238
2,1,2,36.47015762,56,-19.52984238
2,1,2,36.47015762,57,-20.52984238
2,1,2,36.47015762,58,-21.52984238
2,1,2,36.47015762,59,-22.52984238
2,1,2,36.47015762,60,-23.52984238
2,1,2,36.47015762,61,-24.52984238
2,1,2,36.47015762,62,-25.52984238
2,1,2,36.47015762,63,-26.52984238
2,1,2,36.47015762,64,-27.52984238
2,1,2,36.47015762,65,-28.52984238
2,1,2,36.47015762,66,-29.52984238
2,1,2,36.47015762,67,-30.52984238
2,1,2,36.47015762,68,-31.52984238
2,1,2,36.47015762,69,-32.52984238
2,1,2,36.47015762,70,-33.52984238
2,1,2,36.47015762,71,-34.52984238
2,1,2,36.47015762,72,-35.52984238
2,1,2,36.47015762,73,-36.52984238
2,1,2,36.47015762,74,-37.52984238
2,1,2,36.47015762,75,-38.52984238
2,1,2,36.47015762,76,-39.52984238
2,1,2,36.47015762,77,-40.52984238
2,1,2,36.47015762,78,-41.52984238
2,1,2,36.47015762,79,-42.52984238
2,1,2,36.47015762,80,-43.52984238
2,1,2,36.47015762,81,-44.52984238
2,1,2,36.47015762,82,-45.52984238
2,1,2,36.47015762,83,-46.52984238
2,1,2,36.47015762,84,-47.52984238
2,1,2,36.47015762,85,-48.52984238
2,1,2,36.47015762,86,-49.52984238
2,1,2,36.47015762,87,-50.52984238
2,1,2,36.47015762,88,-51.52984238
2,1,2,36.47015762,89,-52.52984238
2,1,2,36.47015762,90,-53.52984238
2,1,2,36.47015762,91,-54.52984238
2,1,2,36.47015762,92,-55.52984238
2,1,2,36.47015762,93,-56.52984238
2,1,2,36.47015762,94,-57.52984238
2,1,2,36.47015762,95,-58.52984238
2,1,2,36.47015762,96,-59.52984238
2,1,2,36.47015762,97,-60.52984238
2,1,2,36.47015762,98,-61.52984238
2,1,2,36.47015762,99,-62.52984238
2,1,2,36.47015762,100,-63.52984238
2,1,3,44.34929276,1,43.34929276
2,1,3,44.34929276,2,42.34929276
2,1,3,44.34929276,3,41.34929276
2,1,3,44.34929276,4,40.34929276
2,1,3,44.34929276,5,39.34929276
2,1,3,44.34929276,6,38.34929276
2,1,3,44.34929276,7,37.34929276
2,1,3,44.34929276,8,36.34929276
2,1,3,44.34929276,9,35.34929276
2,1,3,44.34929276,10,34.34929276
2,1,3,44.34929276,11,33.34929276
2,1,3,44.34929276,12,32.34929276
2,1,3,44.34929276,13,31.34929276
2,1,3,44.34929276,14,30.34929276
2,1,3,44.34929276,15,29.34929276
2,1,3,44.34929276,16,28.34929276
2,1,3,44.34929276,17,27.34929276
2,1,3,44.34929276,18,26.34929276
2,1,3,44.34929276,19,25.34929276
2,1,3,44.34929276,20,24.34929276
2,1,3,44.34929276,21,23.34929276
2,1,3,44.34929276,22,22.34929276
2,1,3,44.34929276,23,21.34929276
2,1,3,44.34929276,24,20.34929276
2,1,3,44.34929276,25,19.34929276
2,1,3,44.34929276,26,18.34929276
2,1,3,44.34929276,27,17.34929276
2,1,3,44.34929276,28,16.34929276
2,1,3,44.34929276,29,15.34929276
2,1,3,44.34929276,30,14.34929276
2,1,3,44.34929276,31,13.34929276
2,1,3,44.34929276,32,12.34929276
2,1,3,44.34929276,33,11.34929276
2,1,3,44.34929276,34,10.34929276
2,1,3,44.34929276,35,9.349292755
2,1,3,44.34929276,36,8.349292755
2,1,3,44.34929276,37,7.349292755
2,1,3,44.34929276,38,6.349292755
2,1,3,44.34929276,39,5.349292755
2,1,3,44.34929276,40,4.349292755
2,1,3,44.34929276,41,3.349292755
2,1,3,44.34929276,42,2.349292755
2,1,3,44.34929276,43,1.349292755
2,1,3,44.34929276,44,0.349292755
2,1,3,44.34929276,45,-0.650707245
2,1,3,44.34929276,46,-1.650707245
2,1,3,44.34929276,47,-2.650707245
2,1,3,44.34929276,48,-3.650707245
2,1,3,44.34929276,49,-4.650707245
2,1,3,44.34929276,50,-5.650707245
2,1,3,44.34929276,51,-6.650707245
2,1,3,44.34929276,52,-7.650707245
2,1,3,44.34929276,53,-8.650707245
2,1,3,44.34929276,54,-9.650707245
2,1,3,44.34929276,55,-10.65070724
2,1,3,44.34929276,56,-11.65070724
2,1,3,44.34929276,57,-12.65070724
2,1,3,44.34929276,58,-13.65070724
2,1,3,44.34929276,59,-14.65070724
2,1,3,44.34929276,60,-15.65070724
2,1,3,44.34929276,61,-16.65070724
2,1,3,44.34929276,62,-17.65070724
2,1,3,44.34929276,63,-18.65070724
2,1,3,44.34929276,64,-19.65070724
2,1,3,44.34929276,65,-20.65070724
2,1,3,44.34929276,66,-21.65070724
2,1,3,44.34929276,67,-22.65070724
2,1,3,44.34929276,68,-23.65070724
2,1,3,44.34929276,69,-24.65070724
2,1,3,44.34929276,70,-25.65070724
2,1,3,44.34929276,71,-26.65070724
2,1,3,44.34929276,72,-27.65070724
2,1,3,44.34929276,73,-28.65070724
2,1,3,44.34929276,74,-29.65070724
2,1,3,44.34929276,75,-30.65070724
2,1,3,44.34929276,76,-31.65070724
2,1,3,44.34929276,77,-32.65070724
2,1,3,44.34929276,78,-33.65070724
2,1,3,44.34929276,79,-34.65070724
2,1,3,44.34929276,80,-35.65070724
2,1,3,44.34929276,81,-36.65070724
2,1,3,44.34929276,82,-37.65070724
2,1,3,44.34929276,83,-38.65070724
2,1,3,44.34929276,84,-39.65070724
2,1,3,44.34929276,85,-40.65070724
2,1,3,44.34929276,86,-41.65070724
2,1,3,44.34929276,87,-42.65070724
2,1,3,44.34929276,88,-43.65070724
2,1,3,44.34929276,89,-44.65070724
2,1,3,44.34929276,90,-45.65070724
2,1,3,44.34929276,91,-46.65070724
2,1,3,44.34929276,92,-47.65070724
2,1,3,44.34929276,93,-48.65070724
2,1,3,44.34929276,94,-49.65070724
2,1,3,44.34929276,95,-50.65070724
2,1,3,44.34929276,96,-51.65070724
2,1,3,44.34929276,97,-52.65070724
2,1,3,44.34929276,98,-53.65070724
2,1,3,44.34929276,99,-54.65070724
2,1,3,44.34929276,100,-55.65070724
2,1,4,45.09389114,1,44.09389114
2,1,4,45.09389114,2,43.09389114
2,1,4,45.09389114,3,42.09389114
2,1,4,45.09389114,4,41.09389114
2,1,4,45.09389114,5,40.09389114
2,1,4,45.09389114,6,39.09389114
2,1,4,45.09389114,7,38.09389114
2,1,4,45.09389114,8,37.09389114
2,1,4,45.09389114,9,36.09389114
2,1,4,45.09389114,10,35.09389114
2,1,4,45.09389114,11,34.09389114
2,1,4,45.09389114,12,33.09389114
2,1,4,45.09389114,13,32.09389114
2,1,4,45.09389114,14,31.09389114
2,1,4,45.09389114,15,30.09389114
2,1,4,45.09389114,16,29.09389114
2,1,4,45.09389114,17,28.09389114
2,1,4,45.09389114,18,27.09389114
2,1,4,45.09389114,19,26.09389114
2,1,4,45.09389114,20,25.09389114
2,1,4,45.09389114,21,24.09389114
2,1,4,45.09389114,22,23.09389114
2,1,4,45.09389114,23,22.09389114
2,1,4,45.09389114,24,21.09389114
2,1,4,45.09389114,25,20.09389114
2,1,4,45.09389114,26,19.09389114
2,1,4,45.09389114,27,18.09389114
2,1,4,45.09389114,28,17.09389114
2,1,4,45.09389114,29,16.09389114
2,1,4,45.09389114,30,15.09389114
2,1,4,45.09389114,31,14.09389114
2,1,4,45.09389114,32,13.09389114
2,1,4,45.09389114,33,12.09389114
2,1,4,45.09389114,34,11.09389114
2,1,4,45.09389114,35,10.09389114
2,1,4,45.09389114,36,9.093891144
2,1,4,45.09389114,37,8.093891144
2,1,4,45.09389114,38,7.093891144
2,1,4,45.09389114,39,6.093891144
2,1,4,45.09389114,40,5.093891144
2,1,4,45.09389114,41,4.093891144
2,1,4,45.09389114,42,3.093891144
2,1,4,45.09389114,43,2.093891144
2,1,4,45.09389114,44,1.093891144
2,1,4,45.09389114,45,0.093891144
2,1,4,45.09389114,46,-0.906108856
2,1,4,45.09389114,47,-1.906108856
2,1,4,45.09389114,48,-2.906108856
2,1,4,45.09389114,49,-3.906108856
2,1,4,45.09389114,50,-4.906108856
2,1,4,45.09389114,51,-5.906108856
2,1,4,45.09389114,52,-6.906108856
2,1,4,45.09389114,53,-7.906108856
2,1,4,45.09389114,54,-8.906108856
2,1,4,45.09389114,55,-9.906108856
2,1,4,45.09389114,56,-10.90610886
2,1,4,45.09389114,57,-11.90610886
2,1,4,45.09389114,58,-12.90610886
2,1,4,45.09389114,59,-13.90610886
2,1,4,45.09389114,60,-14.90610886
2,1,4,45.09389114,61,-15.90610886
2,1,4,45.09389114,62,-16.90610886
2,1,4,45.09389114,63,-17.90610886
2,1,4,45.09389114,64,-18.90610886
2,1,4,45.09389114,65,-19.90610886
2,1,4,45.09389114,66,-20.90610886
2,1,4,45.09389114,67,-21.90610886
2,1,4,45.09389114,68,-22.90610886
2,1,4,45.09389114,69,-23.90610886
2,1,4,45.09389114,70,-24.90610886
2,1,4,45.09389114,71,-25.90610886
2,1,4,45.09389114,72,-26.90610886
2,1,4,45.09389114,73,-27.90610886
2,1,4,45.09389114,74,-28.90610886
2,1,4,45.09389114,75,-29.90610886
2,1,4,45.09389114,76,-30.90610886
2,1,4,45.09389114,77,-31.90610886
2,1,4,45.09389114,78,-32.90610886
2,1,4,45.09389114,79,-33.90610886
2,1,4,45.09389114,80,-34.90610886
2,1,4,45.09389114,81,-35.90610886
2,1,4,45.09389114,82,-36.90610886
2,1,4,45.09389114,83,-37.90610886
2,1,4,45.09389114,84,-38.90610886
2,1,4,45.09389114,85,-39.90610886
2,1,4,45.09389114,86,-40.90610886
2,1,4,45.09389114,87,-41.90610886
2,1,4,45.09389114,88,-42.90610886
2,1,4,45.09389114,89,-43.90610886
2,1,4,45.09389114,90,-44.90610886
2,1,4,45.09389114,91,-45.90610886
2,1,4,45.09389114,92,-46.90610886
2,1,4,45.09389114,93,-47.90610886
2,1,4,45.09389114,94,-48.90610886
2,1,4,45.09389114,95,-49.90610886
2,1,4,45.09389114,96,-50.90610886
2,1,4,45.09389114,97,-51.90610886
2,1,4,45.09389114,98,-52.90610886
2,1,4,45.09389114,99,-53.90610886
2,1,4,45.09389114,100,-54.90610886
2,1,5,47.04211426,1,46.04211426
2,1,5,47.04211426,2,45.04211426
2,1,5,47.04211426,3,44.04211426
2,1,5,47.04211426,4,43.04211426
2,1,5,47.04211426,5,42.04211426
2,1,5,47.04211426,6,41.04211426
2,1,5,47.04211426,7,40.04211426
2,1,5,47.04211426,8,39.04211426
2,1,5,47.04211426,9,38.04211426
2,1,5,47.04211426,10,37.04211426
2,1,5,47.04211426,11,36.04211426
2,1,5,47.04211426,12,35.04211426
2,1,5,47.04211426,13,34.04211426
2,1,5,47.04211426,14,33.04211426
2,1,5,47.04211426,15,32.04211426
2,1,5,47.04211426,16,31.04211426
2,1,5,47.04211426,17,30.04211426
2,1,5,47.04211426,18,29.04211426
2,1,5,47.04211426,19,28.04211426
2,1,5,47.04211426,20,27.04211426
2,1,5,47.04211426,21,26.04211426
2,1,5,47.04211426,22,25.04211426
2,1,5,47.04211426,23,24.04211426
2,1,5,47.04211426,24,23.04211426
2,1,5,47.04211426,25,22.04211426
2,1,5,47.04211426,26,21.04211426
2,1,5,47.04211426,27,20.04211426
2,1,5,47.04211426,28,19.04211426
2,1,5,47.04211426,29,18.04211426
2,1,5,47.04211426,30,17.04211426
2,1,5,47.04211426,31,16.04211426
2,1,5,47.04211426,32,15.04211426
2,1,5,47.04211426,33,14.04211426
2,1,5,47.04211426,34,13.04211426
2,1,5,47.04211426,35,12.04211426
2,1,5,47.04211426,36,11.04211426
2,1,5,47.04211426,37,10.04211426
2,1,5,47.04211426,38,9.042114258
2,1,5,47.04211426,39,8.042114258
2,1,5,47.04211426,40,7.042114258
2,1,5,47.04211426,41,6.042114258
2,1,5,47.04211426,42,5.042114258
2,1,5,47.04211426,43,4.042114258
2,1,5,47.04211426,44,3.042114258
2,1,5,47.04211426,45,2.042114258
2,1,5,47.04211426,46,1.042114258
2,1,5,47.04211426,47,0.042114258
2,1,5,47.04211426,48,-0.957885742
2,1,5,47.04211426,49,-1.957885742
2,1,5,47.04211426,50,-2.957885742
2,1,5,47.04211426,51,-3.957885742
2,1,5,47.04211426,52,-4.957885742
2,1,5,47.04211426,53,-5.957885742
2,1,5,47.04211426,54,-6.957885742
2,1,5,47.04211426,55,-7.957885742
2,1,5,47.04211426,56,-8.957885742
2,1,5,47.04211426,57,-9.957885742
2,1,5,47.04211426,58,-10.95788574
2,1,5,47.04211426,59,-11.95788574
2,1,5,47.04211426,60,-12.95788574
2,1,5,47.04211426,61,-13.95788574
2,1,5,47.04211426,62,-14.95788574
2,1,5,47.04211426,63,-15.95788574
2,1,5,47.04211426,64,-16.95788574
2,1,5,47.04211426,65,-17.95788574
2,1,5,47.04211426,66,-18.95788574
2,1,5,47.04211426,67,-19.95788574
2,1,5,47.04211426,68,-20.95788574
2,1,5,47.04211426,69,-21.95788574
2,1,5,47.04211426,70,-22.95788574
2,1,5,47.04211426,71,-23.95788574
2,1,5,47.04211426,72,-24.95788574
2,1,5,47.04211426,73,-25.95788574
2,1,5,47.04211426,74,-26.95788574
2,1,5,47.04211426,75,-27.95788574
2,1,5,47.04211426,76,-28.95788574
2,1,5,47.04211426,77,-29.95788574
2,1,5,47.04211426,78,-30.95788574
2,1,5,47.04211426,79,-31.95788574
2,1,5,47.04211426,80,-32.95788574
2,1,5,47.04211426,81,-33.95788574
2,1,5,47.04211426,82,-34.95788574
2,1,5,47.04211426,83,-35.95788574
2,1,5,47.04211426,84,-36.95788574
2,1,5,47.04211426,85,-37.95788574
2,1,5,47.04211426,86,-38.95788574
2,1,5,47.04211426,87,-39.95788574
2,1,5,47.04211426,88,-40.95788574
2,1,5,47.04211426,89,-41.95788574
2,1,5,47.04211426,90,-42.95788574
2,1,5,47.04211426,91,-43.95788574
2,1,5,47.04211426,92,-44.95788574
2,1,5,47.04211426,93,-45.95788574
2,1,5,47.04211426,94,-46.95788574
2,1,5,47.04211426,95,-47.95788574
2,1,5,47.04211426,96,-48.95788574
2,1,5,47.04211426,97,-49.95788574
2,1,5,47.04211426,98,-50.95788574
2,1,5,47.04211426,99,-51.95788574
2,1,5,47.04211426,100,-52.95788574
2,2,1,33.04394913,1,32.04394913
2,2,1,33.04394913,2,31.04394913
2,2,1,33.04394913,3,30.04394913
2,2,1,33.04394913,4,29.04394913
2,2,1,33.04394913,5,28.04394913
2,2,1,33.04394913,6,27.04394913
2,2,1,33.04394913,7,26.04394913
2,2,1,33.04394913,8,25.04394913
2,2,1,33.04394913,9,24.04394913
2,2,1,33.04394913,10,23.04394913
2,2,1,33.04394913,11,22.04394913
2,2,1,33.04394913,12,21.04394913
2,2,1,33.04394913,13,20.04394913
2,2,1,33.04394913,14,19.04394913
2,2,1,33.04394913,15,18.04394913
2,2,1,33.04394913,16,17.04394913
2,2,1,33.04394913,17,16.04394913
2,2,1,33.04394913,18,15.04394913
2,2,1,33.04394913,19,14.04394913
2,2,1,33.04394913,20,13.04394913
2,2,1,33.04394913,21,12.04394913
2,2,1,33.04394913,22,11.04394913
2,2,1,33.04394913,23,10.04394913
2,2,1,33.04394913,24,9.043949127
2,2,1,33.04394913,25,8.043949127
2,2,1,33.04394913,26,7.043949127
2,2,1,33.04394913,27,6.043949127
2,2,1,33.04394913,28,5.043949127
2,2,1,33.04394913,29,4.043949127
2,2,1,33.04394913,30,3.043949127
2,2,1,33.04394913,31,2.043949127
2,2,1,33.04394913,32,1.043949127
2,2,1,33.04394913,33,0.043949127
2,2,1,33.04394913,34,-0.956050873
2,2,1,33.04394913,35,-1.956050873
2,2,1,33.04394913,36,-2.956050873
2,2,1,33.04394913,37,-3.956050873
2,2,1,33.04394913,38,-4.956050873
2,2,1,33.04394913,39,-5.956050873
2,2,1,33.04394913,40,-6.956050873
2,2,1,33.04394913,41,-7.956050873
2,2,1,33.04394913,42,-8.956050873
2,2,1,33.04394913,43,-9.956050873
2,2,1,33.04394913,44,-10.95605087
2,2,1,33.04394913,45,-11.95605087
2,2,1,33.04394913,46,-12.95605087
2,2,1,33.04394913,47,-13.95605087
2,2,1,33.04394913,48,-14.95605087
2,2,1,33.04394913,49,-15.95605087
2,2,1,33.04394913,50,-16.95605087
2,2,1,33.04394913,51,-17.95605087
2,2,1,33.04394913,52,-18.95605087
2,2,1,33.04394913,53,-19.95605087
2,2,1,33.04394913,54,-20.95605087
2,2,1,33.04394913,55,-21.95605087
2,2,1,33.04394913,56,-22.95605087
2,2,1,33.04394913,57,-23.95605087
2,2,1,33.04394913,58,-24.95605087
2,2,1,33.04394913,59,-25.95605087
2,2,1,33.04394913,60,-26.95605087
2,2,1,33.04394913,61,-27.95605087
2,2,1,33.04394913,62,-28.95605087
2,2,1,33.04394913,63,-29.95605087
2,2,1,33.04394913,64,-30.95605087
2,2,1,33.04394913,65,-31.95605087
2,2,1,33.04394913,66,-32.95605087
2,2,1,33.04394913,67,-33.95605087
2,2,1,33.04394913,68,-34.95605087
2,2,1,33.04394913,69,-35.95605087
2,2,1,33.04394913,70,-36.95605087
2,2,1,33.04394913,71,-37.95605087
2,2,1,33.04394913,72,-38.95605087
2,2,1,33.04394913,73,-39.95605087
2,2,1,33.04394913,74,-40.95605087
2,2,1,33.04394913,75,-41.95605087
2,2,1,33.04394913,76,-42.95605087
2,2,1,33.04394913,77,-43.95605087
2,2,1,33.04394913,78,-44.95605087
2,2,1,33.04394913,79,-45.95605087
2,2,1,33.04394913,80,-46.95605087
2,2,1,33.04394913,81,-47.95605087
2,2,1,33.04394913,82,-48.95605087
2,2,1,33.04394913,83,-49.95605087
2,2,1,33.04394913,84,-50.95605087
2,2,1,33.04394913,85,-51.95605087
2,2,1,33.04394913,86,-52.95605087
2,2,1,33.04394913,87,-53.95605087
2,2,1,33.04394913,88,-54.95605087
2,2,1,33.04394913,89,-55.95605087
2,2,1,33.04394913,90,-56.95605087
2,2,1,33.04394913,91,-57.95605087
2,2,1,33.04394913,92,-58.95605087
2,2,1,33.04394913,93,-59.95605087
2,2,1,33.04394913,94,-60.95605087
2,2,1,33.04394913,95,-61.95605087
2,2,1,33.04394913,96,-62.95605087
2,2,1,33.04394913,97,-63.95605087
2,2,1,33.04394913,98,-64.95605087
2,2,1,33.04394913,99,-65.95605087
2,2,1,33.04394913,100,-66.95605087
2,2,2,41.43880844,1,40.43880844
2,2,2,41.43880844,2,39.43880844
2,2,2,41.43880844,3,38.43880844
2,2,2,41.43880844,4,37.43880844
2,2,2,41.43880844,5,36.43880844
2,2,2,41.43880844,6,35.43880844
2,2,2,41.43880844,7,34.43880844
2,2,2,41.43880844,8,33.43880844
2,2,2,41.43880844,9,32.43880844
2,2,2,41.43880844,10,31.43880844
2,2,2,41.43880844,11,30.43880844
2,2,2,41.43880844,12,29.43880844
2,2,2,41.43880844,13,28.43880844
2,2,2,41.43880844,14,27.43880844
2,2,2,41.43880844,15,26.43880844
2,2,2,41.43880844,16,25.43880844
2,2,2,41.43880844,17,24.43880844
2,2,2,41.43880844,18,23.43880844
2,2,2,41.43880844,19,22.43880844
2,2,2,41.43880844,20,21.43880844
2,2,2,41.43880844,21,20.43880844
2,2,2,41.43880844,22,19.43880844
2,2,2,41.43880844,23,18.43880844
2,2,2,41.43880844,24,17.43880844
2,2,2,41.43880844,25,16.43880844
2,2,2,41.43880844,26,15.43880844
2,2,2,41.43880844,27,14.43880844
2,2,2,41.43880844,28,13.43880844
2,2,2,41.43880844,29,12.43880844
2,2,2,41.43880844,30,11.43880844
2,2,2,41.43880844,31,10.43880844
2,2,2,41.43880844,32,9.438808441
2,2,2,41.43880844,33,8.438808441
2,2,2,41.43880844,34,7.438808441
2,2,2,41.43880844,35,6.438808441
2,2,2,41.43880844,36,5.438808441
2,2,2,41.43880844,37,4.438808441
2,2,2,41.43880844,38,3.438808441
2,2,2,41.43880844,39,2.438808441
2,2,2,41.43880844,40,1.438808441
2,2,2,41.43880844,41,0.438808441
2,2,2,41.43880844,42,-0.561191559
2,2,2,41.43880844,43,-1.561191559
2,2,2,41.43880844,44,-2.561191559
2,2,2,41.43880844,45,-3.561191559
2,2,2,41.43880844,46,-4.561191559
2,2,2,41.43880844,47,-5.561191559
